0,Slash,1
1,Flame Blade,1
2,NULL,1
3,NULL,1
4,NULL,1
5,Pommel Strike,1
6,Overhead,1
7,NULL,1
8,NULL,1
9,NULL,1
10,Deflect,0
11,Multi-Strike,1
12,NULL,1
13,NULL,1
14,NULL,1
15,Slam,1
16,Sleep,0
17,Gnaw,1
18,Scrounge,0
19,Cut,1
20,Sharpen,0
21,Howl,0
22,Beastly Barrage,1
23,Zardlander Style: Poison,1
24,Zardlander Style: Ten-Thousand Strikes,1
25,Oil Slick,0
26,Sling,1
27,Kobold Trap,1
28,Boulder Heave,1
29,Rock Armor,0
30,Bite,1
31,Fireball,1
32,Split Beam,1
33,Cosmic Gem,0
34,Ancient Claw,1
35,Tar-nado,1
